review_id,review_text,brand,product,date,sentiment,user_verified,rating
830b8fa3-bc0a-40dd-82b1-b6086402fa92,Do not buy. Still testing the features,Gadgetron,Camera,2022-02-24,Negative,False,1
43beb249-7418-475c-927b-35567646a089,Do not buy. Could be better,SmartWare,Tablet,2023-05-17,Negative,False,1
063a0981-15f3-4243-a98f-7b84e8041176,Broke quickly. Just starting to use it,NovaTech,Camera,2021-07-21,Negative,True,3
26fd1aca-3eb5-45d2-ae9d-86f6af2e1755,Poor quality. Could be better,NovaTech,Phone,2023-05-09,Negative,True,3
8c3e85fc-dd88-4c20-88e7-44af2e6b7e81,Poor quality. It's an average product,TechPro,Phone,2022-04-18,Negative,True,1
319d6a92-c07e-4821-a138-a848bd6e8f03,Very unhappy. Delivery was fast,SmartWare,Camera,2023-09-25,Negative,False,2
02658f87-62d1-4f8f-9d5b-281d6a106e4c,Broke quickly. Could be better,NovaTech,Tablet,2022-08-13,Negative,True,3
b0adc886-f929-4d02-a0b0-7e5baba1664a,Expected more. No issues with delivery,SmartWare,Tablet,2022-12-21,Negative,True,2
a072025a-c9f9-4b2b-8f59-270d06c1aedb,Do not buy. It's an average product,SmartWare,Camera,2023-01-01,Negative,True,2
98dd7e84-b4ca-4b8f-84c8-dce4604adc24,Not worth it. Could be better,Gadgetron,Camera,2023-10-30,Negative,False,3
73ff5c07-ef91-452b-a4e2-dc44b88f2ea9,Broke quickly. Packaging was okay,Gadgetron,Tablet,2022-11-09,Negative,False,3
dc65fa0f-d957-43dd-bcd1-73eef48afc84,Not worth it. It's an average product,SmartWare,Phone,2023-06-26,Negative,False,1
fb827f7c-3807-4351-b8a0-3b935dc9d869,Terrible experience. Just starting to use it,SmartWare,Laptop,2022-03-06,Negative,True,2
0f7f2665-5ad2-47c3-85ee-62a334d48216,Very unhappy. It's an average product,TechPro,Laptop,2023-07-07,Negative,True,1
3bcd6439-55f1-4e9e-96b3-3aceec79f370,Waste of money. Just starting to use it,NovaTech,Laptop,2023-03-19,Negative,False,2
afb2bd4d-91ce-4d33-9244-6faf14a1e578,Poor quality. Packaging was okay,TechPro,Laptop,2023-02-28,Negative,True,3
615b9e7b-ff21-458c-ae18-d6bf8d25eef0,Not worth it. Just starting to use it,NovaTech,Tablet,2023-12-23,Negative,True,2
f6208e09-7452-425b-9efd-68c03f0e4edc,Waste of money. Just starting to use it,SmartWare,Phone,2022-09-30,Negative,False,2
185cb53f-8ffa-4ff4-b13f-44f98c7a96f5,Poor quality. Packaging was okay,NovaTech,Tablet,2021-03-24,Negative,False,3
06b06b56-a08b-466e-8f05-84898293ee1b,Expected more. Packaging was okay,NovaTech,Phone,2021-03-03,Negative,False,2
dfa016c2-5d0d-4e61-ad8c-089f490cafd9,Expected more. Just starting to use it,Gadgetron,Tablet,2021-03-15,Negative,False,1
fa25736a-97b9-47ee-88ab-641f55fe90f2,Waste of money. Could be better,SmartWare,Phone,2023-08-11,Negative,False,3
76bc159d-3b3a-4baa-9276-dd842e124c89,Very disappointing. Could be better,TechPro,Laptop,2022-12-19,Negative,False,1
71e9db3e-da65-42ef-a76e-6ef4016b0144,Very disappointing. It's an average product,TechPro,Laptop,2021-07-30,Negative,False,1
f509269b-44b5-476a-96e1-813d6b175f8e,Very disappointing. Delivery was fast,NovaTech,Phone,2022-08-09,Negative,True,1
cf89084b-7c1a-40e5-a1f5-8bdf2369ec1f,Very unhappy. Could be better,NovaTech,Tablet,2021-07-30,Negative,True,1
66d4ebad-50df-4b20-8928-b83084ead84c,Poor quality. Could be better,SmartWare,Tablet,2022-09-03,Negative,True,2
ca7222cf-732f-40b8-8f9a-addc73016ff6,Expected more. Delivery was fast,Gadgetron,Tablet,2023-08-13,Negative,True,3
1c08f158-a2e3-462e-a300-3cc1a5b23a6e,Terrible experience. Delivery was fast,Gadgetron,Camera,2022-09-18,Negative,True,1
69156eff-01e5-4172-a1cd-6742b175099e,Expected more. It's an average product,Gadgetron,Phone,2022-09-25,Negative,True,2
bac81bf7-69b8-4d5c-a9f8-6a9c71ef194c,Very unhappy. Packaging was okay,Gadgetron,Phone,2022-03-06,Negative,False,1
79e58dd0-df95-4f21-bf7e-4342a29eb9d5,Very disappointing. No issues with delivery,Gadgetron,Camera,2023-06-17,Negative,True,3
c2d2a0ec-6689-4a87-ad2f-5d53e0f767b9,Waste of money. Still testing the features,TechPro,Phone,2021-07-23,Negative,False,3
36eb54fe-2cfe-4587-b2c0-e31b24729827,Expected more. It's an average product,SmartWare,Phone,2022-02-20,Negative,False,3
827ff809-b279-472b-868e-fc8763646c25,Waste of money. It's an average product,TechPro,Phone,2021-02-27,Negative,True,1
eff92d1a-75a4-419c-81f7-f0b04e923f3a,Very unhappy. Could be better,TechPro,Tablet,2021-07-17,Negative,False,2
237067aa-7d0b-44a5-b225-ae05d51ff169,Do not buy. Still testing the features,Gadgetron,Phone,2022-10-20,Negative,False,2
073a8dc6-d8ad-400e-9005-8ece4fe81895,Broke quickly. Delivery was fast,TechPro,Phone,2022-03-14,Negative,True,1
adf76441-38e3-4d4a-90f5-be04d2330e55,Do not buy. Still testing the features,NovaTech,Laptop,2021-06-14,Positive,False,2
9c3dd2f0-acb2-4aa3-9f57-39dc39536eb7,Broke quickly. It's an average product,NovaTech,Laptop,2021-04-21,Negative,False,1
6952001b-25a4-4cbc-af97-18b22595df09,Waste of money. Delivery was fast,Gadgetron,Camera,2021-03-21,Negative,False,2
a616ed4e-7f50-4fbb-86ed-e5a4c1b8cef8,Do not buy. Packaging was okay,TechPro,Phone,2022-09-24,Negative,True,3
25a50f83-7802-40c9-8288-2c0a3dd0d8b9,Poor quality. Just starting to use it,SmartWare,Camera,2023-08-25,Negative,True,2
0946192f-688f-412e-be1b-a497b63fc331,Very disappointing. Still testing the features,Gadgetron,Tablet,2023-03-30,Negative,False,2
3ffadb12-8909-4f6d-a6b2-c9690b4eb7f4,Poor quality. Still testing the features,SmartWare,Laptop,2022-06-11,Negative,False,2
6eaa23db-9006-4f2e-bb52-3812ef21da3f,Do not buy. Could be better,NovaTech,Phone,2023-03-22,Negative,True,1
7a8d9ef3-48b8-4fc0-8281-2590918bbca0,Poor quality. Just starting to use it,TechPro,Phone,2022-10-06,Negative,False,3
b345a3a1-6a31-47ce-8c31-018033c8717e,Do not buy. It's an average product,Gadgetron,Phone,2021-10-09,Negative,True,3
bfdded24-b548-4164-920c-bce8f9995dc1,Terrible experience. Still testing the features,SmartWare,Tablet,2022-10-22,Negative,True,1
68575b98-42ee-4927-b5ba-8c649f4e6e97,Expected more. Just starting to use it,NovaTech,Tablet,2022-03-20,Negative,False,1
e01b7f9c-b420-467e-9736-3bd6af284f1a,Not worth it. Packaging was okay,Gadgetron,Tablet,2022-10-16,Negative,True,1
2de9ee56-3080-4a25-a110-8fb585d2d8bf,Terrible experience. Packaging was okay,TechPro,Tablet,2023-10-19,Negative,True,1
dba6b55e-a848-496a-8753-7314432fe1d1,Do not buy. Delivery was fast,TechPro,Laptop,2023-03-14,Negative,True,3
2837648a-277b-424e-bdfb-4d9172572cdb,Not worth it. No issues with delivery,NovaTech,Tablet,2023-09-15,Negative,True,1
d8a474b7-391b-4dcb-874e-9a124f8c740c,Terrible experience. No issues with delivery,TechPro,Tablet,2022-10-07,Negative,True,2
10d81875-32a5-4fd6-80c1-a1b5b4f986fb,Not worth it. Still testing the features,NovaTech,Camera,2021-12-16,Negative,True,2
346ed8ce-88d1-4580-8993-5cbe68e1d574,Poor quality. Still testing the features,TechPro,Phone,2021-11-02,Negative,False,1
dcba7a50-bb78-4f77-adc8-9c6d105787f6,Waste of money. Still testing the features,Gadgetron,Camera,2021-08-31,Negative,True,1
068dcc3b-ae8d-49c4-a4b7-6ae097b312f8,Poor quality. Still testing the features,SmartWare,Tablet,2023-12-16,Negative,True,3
4beb94f2-d77b-4566-b2b2-43c43fa4c78b,Waste of money. Could be better,NovaTech,Phone,2022-03-31,Negative,True,2
a7ccc105-024d-4564-b73f-3ed38a534e70,Expected more. Could be better,Gadgetron,Tablet,2022-02-25,Negative,True,1
3ad338fe-2901-465b-83b7-f5d10e997ea4,Not worth it. Packaging was okay,Gadgetron,Tablet,2022-10-26,Negative,False,1
278c5452-2b43-4069-8eef-6a83cc134e21,Broke quickly. No issues with delivery,TechPro,Tablet,2022-02-22,Negative,False,2
91ec12b2-587c-49b8-bc1b-fa9f5d245140,Poor quality. Could be better,NovaTech,Tablet,2023-05-09,Negative,False,1
2889fcab-7baa-480c-a341-748838b86b21,Very unhappy. Still testing the features,NovaTech,Camera,2022-04-18,Negative,False,3
1c6f9547-2356-49a6-bf5b-727edca148c8,Poor quality. No issues with delivery,SmartWare,Tablet,2021-02-25,Negative,True,1
9de8e283-7c2b-4790-b305-e654fe77bf4d,Poor quality. No issues with delivery,Gadgetron,Camera,2022-07-14,Negative,True,1
cce586a0-96b2-4ec7-bac2-ddf7050a9efe,Very unhappy. It's an average product,NovaTech,Laptop,2021-05-28,Negative,False,1
e516596f-9ac9-4829-a5a7-5aa0ee9ba0c2,Poor quality. Could be better,SmartWare,Camera,2022-09-26,Negative,False,2
c6780312-9de1-4a65-8edb-1afdcf6edbc4,Do not buy. Just starting to use it,Gadgetron,Laptop,2022-01-21,Negative,True,2
b6fb6d7d-1d0d-4603-a3ad-0a061c790e36,Broke quickly. It's an average product,Gadgetron,Camera,2021-11-12,Negative,True,3
0c725635-a691-4981-809a-870bdce1b9ad,Not worth it. It's an average product,TechPro,Laptop,2023-02-13,Negative,True,1
254cef90-fd7b-44ff-93ee-ef37c61a66d3,Waste of money. Delivery was fast,NovaTech,Laptop,2023-05-09,Negative,True,1
8d196e0b-3ac2-4298-84a6-fdef393f8232,Broke quickly. Packaging was okay,TechPro,Tablet,2023-09-27,Negative,False,3
a0ac93c4-9a39-45d7-9af9-857421fe0311,Terrible experience. Just starting to use it,TechPro,Laptop,2021-05-10,Negative,False,2
6b4d60f0-91f9-4aae-bf53-475d2b97193e,Broke quickly. Delivery was fast,SmartWare,Phone,2022-05-21,Negative,False,1
4da95612-a68d-4271-bd05-419f5ab9b73a,Very unhappy. Packaging was okay,NovaTech,Camera,2023-11-25,Negative,True,2
d1265b87-d394-4f04-946c-5f364bcaa7e6,Terrible experience. Packaging was okay,Gadgetron,Laptop,2021-10-26,Negative,False,3
cca14e72-172a-4a47-9a6b-c38e3c0262a4,Expected more. No issues with delivery,NovaTech,Tablet,2021-02-05,Positive,True,3
01ddda44-dd7d-48e3-8552-ac6ea7b27c7c,Do not buy. Could be better,Gadgetron,Laptop,2021-11-26,Negative,False,2
b1b2e24c-2323-4d02-ac51-79d7d74b171f,Do not buy. Just starting to use it,NovaTech,Camera,2022-01-10,Negative,False,3
78fe7e92-e731-4ee3-ad86-7a09935808d4,Very disappointing. No issues with delivery,SmartWare,Tablet,2022-11-12,Negative,False,3
75b4b111-7e96-4c5c-9a70-b001f67e71be,Not worth it. Just starting to use it,TechPro,Laptop,2022-07-30,Negative,True,3
371a80c4-1b0c-4a48-ab5e-e56a3813eb92,Broke quickly. Packaging was okay,TechPro,Laptop,2021-05-24,Negative,False,2
6b698c4e-29b0-462b-9753-a283ce044d77,Very unhappy. No issues with delivery,Gadgetron,Tablet,2021-11-28,Negative,False,1
773fc4b2-78dc-46dd-a2b8-43a1f8be53e2,Very disappointing. Still testing the features,Gadgetron,Tablet,2021-04-13,Negative,True,2
ec774978-1518-4055-ac5d-62c8d9e45d73,Do not buy. Could be better,SmartWare,Laptop,2023-08-24,Negative,False,2
9153a164-2ee8-46fc-9303-6f2a2b6db2b3,Not worth it. Still testing the features,SmartWare,Tablet,2021-05-06,Negative,False,1
60b6b593-339f-439d-9669-e7166a5a3ba4,Very unhappy. Just starting to use it,TechPro,Laptop,2022-10-30,Negative,False,3
12fed7d1-2a5a-45f1-aa86-7487ae970f08,Broke quickly. No issues with delivery,TechPro,Camera,2022-03-08,Negative,False,3
ec2cc3dc-7b44-4471-b84e-c323d208de97,Do not buy. Delivery was fast,NovaTech,Tablet,2022-02-06,Negative,True,1
ed960fb2-1987-44f5-b1b4-ae14e0376cd8,Do not buy. Delivery was fast,TechPro,Phone,2022-10-16,Negative,False,1
ee165ba9-6aee-4a54-b1a5-02d00f705cca,Very disappointing. No issues with delivery,Gadgetron,Phone,2023-05-26,Negative,False,3
a6c7b8c4-40b7-4791-9b6d-c7bb5a9ac340,Do not buy. Just starting to use it,SmartWare,Laptop,2023-10-12,Negative,True,3
c7fc9cec-4d08-48ba-abfc-4c6f0787d5b9,Poor quality. Delivery was fast,TechPro,Tablet,2022-01-29,Negative,False,1
bfe29c86-927e-4269-abde-d4c0edbea0bd,Waste of money. Still testing the features,TechPro,Tablet,2021-02-25,Negative,True,1
7d3793bf-fbbb-46e1-ad82-682303f8aca2,Expected more. Delivery was fast,TechPro,Laptop,2021-07-29,Negative,False,1
dcaeb5e8-8c3f-4872-afe5-c8f3a8ca186c,Broke quickly. Packaging was okay,NovaTech,Phone,2022-10-15,Negative,True,3
0a2010c0-0210-4843-9d59-32fc723455a6,Very unhappy. Just starting to use it,NovaTech,Laptop,2023-06-05,Negative,True,1
1e223fab-0455-44b2-ae9b-304836bd410f,Poor quality. Still testing the features,TechPro,Tablet,2021-02-01,Negative,False,3
ea9e722b-1646-4933-a561-3cd188a67749,Expected more. Delivery was fast,SmartWare,Camera,2021-12-18,Negative,False,1
cde5b3c8-7395-4310-9a53-a3e46f588486,Do not buy. Could be better,NovaTech,Tablet,2023-08-17,Negative,False,1
d37757d6-ec4d-4c80-83d6-e20df5fd51c9,Expected more. It's an average product,TechPro,Camera,2023-05-05,Negative,True,2
87ae8633-e5d7-43e7-b498-61a0111650bb,Very unhappy. Just starting to use it,SmartWare,Tablet,2022-01-27,Negative,True,3
1da6e75b-7ddf-457e-b84e-81efd4dbc8b8,Very unhappy. It's an average product,NovaTech,Tablet,2023-01-20,Negative,False,2
79a47976-ca7c-4a9c-9a6f-7914784f2db0,Poor quality. Could be better,SmartWare,Tablet,2023-10-27,Negative,False,1
c145a8c9-20d0-4dd9-b5f5-4db99e91a55e,Very unhappy. It's an average product,SmartWare,Tablet,2023-10-06,Negative,True,2
02a26c49-e813-4c72-99f4-1b9fdbaba549,Terrible experience. Could be better,SmartWare,Camera,2023-06-02,Negative,True,2
be29ea42-e728-46b0-ac14-322d1a3baaa8,Do not buy. Still testing the features,TechPro,Laptop,2021-10-16,Negative,False,3
3dd843e2-1789-4ef1-9369-b5601267f237,Waste of money. Delivery was fast,SmartWare,Camera,2021-05-12,Negative,False,2
586acd18-d311-4008-af7f-e7239d0eeea3,Do not buy. Could be better,NovaTech,Phone,2022-02-17,Negative,False,3
bdd1a31e-dd5e-410c-b54e-60dfb82c017f,Expected more. Delivery was fast,Gadgetron,Camera,2022-12-22,Negative,False,3
e2cd98ca-a15e-471b-ad5d-1cad0caeeb05,Poor quality. Could be better,TechPro,Tablet,2022-11-16,Negative,True,2
27b09308-3355-466f-b28e-492470efaa90,Expected more. No issues with delivery,SmartWare,Tablet,2023-04-15,Negative,False,3
eb1d6001-6af2-43b8-a3a9-30d6ba5ea2be,Not worth it. It's an average product,TechPro,Tablet,2021-03-31,Negative,False,3
838dfa6e-996b-4a9f-8d9f-6242cafd0f36,Expected more. No issues with delivery,SmartWare,Tablet,2022-02-16,Negative,False,2
bde45ac5-ac52-46c9-8b00-eaac315fbf5e,Poor quality. Delivery was fast,TechPro,Laptop,2023-04-28,Negative,True,3
776e93ba-ec96-4f4b-84c9-c3f55909c694,Do not buy. Just starting to use it,NovaTech,Tablet,2022-05-14,Negative,False,1
1035bb25-c1a9-4ee6-862e-847912556c2e,Very disappointing. Packaging was okay,SmartWare,Laptop,2023-05-05,Negative,True,3
3f5b2d9a-bfaf-4c56-834c-4b5ceff31a8b,Not worth it. Could be better,NovaTech,Tablet,2022-01-03,Negative,True,2
753dd67b-d0a8-4200-bc9a-95b41352b895,Expected more. Still testing the features,NovaTech,Phone,2023-10-02,Negative,True,3
ac9e409e-f20a-4800-a761-467dbdf8eff5,Expected more. Packaging was okay,NovaTech,Phone,2021-12-05,Negative,True,3
c15346e8-e7f8-4bb7-ae9f-7965272b2f46,Not worth it. It's an average product,SmartWare,Laptop,2021-11-22,Negative,False,1
e5626b33-b009-4c82-8ebd-102acd1adbed,Do not buy. Could be better,TechPro,Phone,2023-03-27,Negative,False,1
7a336eb0-6cef-414b-a943-761b9439dd66,Broke quickly. No issues with delivery,NovaTech,Tablet,2022-08-20,Negative,True,2
503291d2-3ca4-4161-a734-058bd1443ca8,Very unhappy. It's an average product,Gadgetron,Laptop,2021-01-09,Negative,False,1
1ca6b554-6731-49a2-96bb-7166ae630c91,Very unhappy. Just starting to use it,NovaTech,Laptop,2023-02-26,Negative,False,2
619641e4-faa4-4a2c-a49a-2cb399f8320f,Poor quality. It's an average product,SmartWare,Laptop,2021-03-19,Negative,False,3
9fed263f-1611-41b6-bce8-9a30e7a0da93,Do not buy. Still testing the features,TechPro,Camera,2021-09-28,Negative,True,2
4029b895-caef-46b1-b8ef-56d7061e0aaf,Waste of money. Could be better,SmartWare,Laptop,2021-01-19,Negative,False,3
2cb90923-afdf-439e-9ed1-9859cbc0b8bd,Very unhappy. Delivery was fast,SmartWare,Laptop,2023-11-24,Positive,True,1
246f4457-df22-4a54-b7f6-c0b8cad15500,Poor quality. Still testing the features,Gadgetron,Tablet,2023-08-22,Negative,True,1
bfe6611d-1a84-441f-ad39-4734e4fb88a7,Very unhappy. It's an average product,NovaTech,Camera,2022-07-12,Negative,False,3
73a29564-bb93-4e0e-becc-d9002ba1ca4e,Waste of money. It's an average product,TechPro,Laptop,2023-03-25,Negative,True,3
d399c3e1-d04a-4302-b33b-93d8a51e72f5,Do not buy. It's an average product,NovaTech,Camera,2021-04-22,Negative,False,1
208ba47b-7ec3-49ae-a7f6-27e287e5e9fd,Not worth it. Still testing the features,Gadgetron,Laptop,2021-03-13,Negative,False,3
ff43cd0c-8872-4931-a1da-752ab3528e72,Very disappointing. It's an average product,NovaTech,Laptop,2021-02-14,Negative,False,1
dbdbdd1b-e8cc-4fb2-b133-dffec5a10593,Not worth it. Delivery was fast,Gadgetron,Tablet,2022-08-05,Negative,False,2
496d6798-c7f1-45f2-b065-7821840aee50,Not worth it. No issues with delivery,Gadgetron,Camera,2021-09-22,Negative,True,1
277f8794-3020-4ecb-afdf-fa71baa6a7b6,Poor quality. Packaging was okay,TechPro,Laptop,2023-06-10,Negative,True,1
83e26faa-2790-40d4-9994-988c5e4af865,Waste of money. No issues with delivery,TechPro,Phone,2021-03-01,Positive,True,3
57f197ca-f806-4a94-b007-d188b54e683b,Terrible experience. Just starting to use it,TechPro,Phone,2021-12-03,Negative,True,3
d1611b6f-aac2-401c-bdcd-050af39d8f0e,Waste of money. Still testing the features,NovaTech,Phone,2023-07-27,Negative,False,2
a40010fe-53e7-44d9-afe4-3afd5ac11b32,Broke quickly. Just starting to use it,NovaTech,Tablet,2022-06-09,Negative,True,2
5524063b-11a8-455c-9d3f-25081374653b,Poor quality. Just starting to use it,Gadgetron,Tablet,2022-12-13,Negative,False,3
56f53e2a-9979-481a-80c2-9fb130effe16,Not worth it. No issues with delivery,NovaTech,Tablet,2021-10-25,Negative,True,3
36fa3b40-8814-4971-bd1c-c250d7621aa4,Expected more. No issues with delivery,NovaTech,Phone,2021-05-26,Negative,True,2
90296498-06bc-4d04-9445-3ac4c7da0984,Poor quality. It's an average product,NovaTech,Phone,2023-06-12,Negative,False,3
1ff88265-5c1e-4f73-add6-88ee1ebfb271,Terrible experience. It's an average product,SmartWare,Laptop,2022-09-22,Negative,True,1
c9b41764-8b12-4ed6-a4b6-9b21441e5e68,Very disappointing. Could be better,TechPro,Tablet,2023-03-15,Negative,False,1
fcd379b1-56af-41fa-b571-fd67aa19cbe4,Not worth it. No issues with delivery,SmartWare,Laptop,2022-04-05,Negative,True,1
f6debfaf-063c-40d3-91b8-adbcdf383746,Waste of money. Delivery was fast,NovaTech,Phone,2023-10-13,Negative,True,2
4a56b5e7-9738-4fe8-b721-bf5747dd753e,Expected more. Could be better,Gadgetron,Laptop,2022-07-21,Negative,False,2
8d61d707-3d88-4120-a91c-0a0538a25f08,Waste of money. No issues with delivery,TechPro,Camera,2023-01-08,Negative,False,2
1bc7459d-5692-421c-a992-4acb414de3f2,Terrible experience. Delivery was fast,NovaTech,Phone,2023-08-03,Negative,True,3
ce03c3ed-f63c-4d31-9e48-e4f7824df5ec,Expected more. No issues with delivery,NovaTech,Phone,2021-10-08,Negative,False,2
daaa7a2a-8c2b-4039-963e-5bf69327085b,Terrible experience. Just starting to use it,SmartWare,Camera,2023-01-11,Negative,True,1
07436b44-1d2c-46cd-ab0b-6dfe90d70a44,Not worth it. Could be better,Gadgetron,Tablet,2022-04-27,Negative,False,2
862696b0-659d-43d5-ad94-95c9d7bf92dd,Poor quality. Could be better,NovaTech,Phone,2023-05-26,Negative,False,1
4e7cd224-873f-41de-a98a-97d61f9f1489,Waste of money. Delivery was fast,NovaTech,Tablet,2022-05-17,Negative,False,2
ea5f2fe8-9e66-4bc6-8d8d-c7f0c4b8e001,Not worth it. Packaging was okay,Gadgetron,Camera,2022-02-03,Negative,False,2
d89c8bbb-8f77-4fc0-b02a-29576b2c2701,Do not buy. Delivery was fast,SmartWare,Camera,2022-10-29,Negative,True,2
a7abf52d-1c7b-45ee-9e57-085ff5a19985,Terrible experience. No issues with delivery,SmartWare,Camera,2023-12-07,Negative,True,1
2563e156-58f0-45af-94a5-073df660bb23,Poor quality. It's an average product,SmartWare,Tablet,2023-05-28,Negative,True,3
1bf1d6e6-e390-462b-abd5-00e9e3a190ae,Terrible experience. Delivery was fast,NovaTech,Camera,2023-02-05,Negative,False,1
461ca692-55a8-4207-aa5a-44de71f48676,Poor quality. No issues with delivery,Gadgetron,Camera,2023-04-13,Negative,False,2
15b1cba8-5282-42b5-833e-3de1d8016b96,Waste of money. No issues with delivery,Gadgetron,Phone,2023-12-03,Negative,False,1
ed29bd96-3268-4a68-9aaa-7cb3cd7ef53f,Very disappointing. It's an average product,Gadgetron,Camera,2021-05-22,Negative,True,3
1fdf64a8-f1e5-4570-bc6c-38c847672418,Not worth it. Could be better,TechPro,Tablet,2021-12-17,Negative,False,1
edd20c27-8e6a-47b1-a565-90bca866d4c1,Very disappointing. Just starting to use it,Gadgetron,Phone,2022-05-17,Negative,True,2
